frame_idx,handedness,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,gesture
1480,right,0.0,0.0,0.02586206896551724,-0.28448275862068967,0.25,-0.5172413793103449,0.5344827586206896,-0.5431034482758621,0.75,-0.5258620689655172,0.47413793103448276,-0.6896551724137931,0.6724137931034483,-0.896551724137931,0.6724137931034483,-0.8189655172413793,0.5862068965517241,-0.6810344827586207,0.5862068965517241,-0.5689655172413793,0.8275862068965517,-0.7672413793103449,0.9396551724137931,-0.8793103448275862,1.0,-0.9310344827586207,0.6379310344827587,-0.3879310344827586,0.896551724137931,-0.5344827586206896,0.9741379310344828,-0.6379310344827587,0.9913793103448276,-0.6896551724137931,0.6379310344827587,-0.1810344827586207,0.7327586206896551,-0.29310344827586204,0.5775862068965517,-0.29310344827586204,0.4051724137931034,-0.25,0
1520,left,0.0,0.0,-0.0446927374301676,-0.30726256983240224,-0.09497206703910614,-0.5921787709497207,-0.1452513966480447,-0.8100558659217877,-0.2346368715083799,-1.0,-0.0670391061452514,-0.6927374301675978,-0.1787709497206704,-0.8770949720670391,-0.3016759776536313,-0.8770949720670391,-0.39664804469273746,-0.8435754189944135,-0.16201117318435754,-0.5977653631284916,-0.2681564245810056,-0.7988826815642458,-0.39664804469273746,-0.8100558659217877,-0.4748603351955307,-0.7486033519553073,-0.25139664804469275,-0.5083798882681564,-0.3575418994413408,-0.6871508379888268,-0.45251396648044695,-0.7150837988826816,-0.5027932960893855,-0.6983240223463687,-0.3407821229050279,-0.40782122905027934,-0.44692737430167595,-0.5251396648044693,-0.5363128491620112,-0.5810055865921788,-0.5977653631284916,-0.6201117318435754,1
1520,right,0.0,0.0,0.02564102564102564,-0.28205128205128205,0.24786324786324787,-0.5128205128205128,0.5213675213675214,-0.5470085470085471,0.717948717948718,-0.5213675213675214,0.4700854700854701,-0.6837606837606838,0.6581196581196581,-0.8803418803418803,0.6581196581196581,-0.811965811965812,0.5811965811965812,-0.6837606837606838,0.5811965811965812,-0.5641025641025641,0.8034188034188035,-0.7606837606837606,0.9316239316239316,-0.8632478632478633,1.0,-0.9230769230769231,0.6324786324786325,-0.39316239316239315,0.8803418803418803,-0.5213675213675214,0.9658119658119658,-0.6324786324786325,1.0,-0.6923076923076923,0.6410256410256411,-0.18803418803418803,0.7264957264957265,-0.29914529914529914,0.5726495726495726,-0.29914529914529914,0.41025641025641024,-0.2564102564102564,0
1560,left,0.0,0.0,-0.04,-0.34285714285714286,-0.09142857142857143,-0.6285714285714286,-0.16,-0.8571428571428571,-0.26285714285714284,-1.0,-0.05714285714285714,-0.6971428571428572,-0.17142857142857143,-0.8742857142857143,-0.29714285714285715,-0.8742857142857143,-0.38285714285714284,-0.8342857142857143,-0.14857142857142858,-0.6,-0.28,-0.7885714285714286,-0.3942857142857143,-0.7942857142857143,-0.45714285714285713,-0.7371428571428571,-0.2342857142857143,-0.5028571428571429,-0.3657142857142857,-0.6742857142857143,-0.44,-0.6742857142857143,-0.46285714285714286,-0.6285714285714286,-0.30857142857142855,-0.4,-0.3942857142857143,-0.49714285714285716,-0.37714285714285717,-0.46285714285714286,-0.32571428571428573,-0.4057142857142857,0
1560,right,0.0,0.0,0.041666666666666664,-0.2833333333333333,0.275,-0.5,0.5583333333333333,-0.5166666666666667,0.7583333333333333,-0.5,0.4666666666666667,-0.65,0.65,-0.825,0.6583333333333333,-0.8083333333333333,0.6083333333333333,-0.7416666666666667,0.5583333333333333,-0.5333333333333333,0.775,-0.7166666666666667,0.8916666666666667,-0.8166666666666667,0.975,-0.8916666666666667,0.6,-0.36666666666666664,0.8416666666666667,-0.49166666666666664,0.9333333333333333,-0.6,1.0,-0.675,0.6083333333333333,-0.16666666666666666,0.7,-0.275,0.5416666666666666,-0.26666666666666666,0.39166666666666666,-0.23333333333333334,0
1600,left,0.0,0.0,-0.023952095808383235,-0.31736526946107785,-0.07784431137724551,-0.6287425149700598,-0.16766467065868262,-0.8622754491017964,-0.2874251497005988,-1.0,-0.0718562874251497,-0.718562874251497,-0.18562874251497005,-0.9101796407185628,-0.32934131736526945,-0.8802395209580839,-0.41916167664670656,-0.8263473053892215,-0.17365269461077845,-0.6287425149700598,-0.2934131736526946,-0.8263473053892215,-0.41916167664670656,-0.8023952095808383,-0.46107784431137727,-0.7305389221556886,-0.25748502994011974,-0.5209580838323353,-0.38922155688622756,-0.7125748502994012,-0.46706586826347307,-0.6946107784431138,-0.48502994011976047,-0.6407185628742516,-0.3413173652694611,-0.41916167664670656,-0.4311377245508982,-0.5269461077844312,-0.4251497005988024,-0.48502994011976047,-0.3712574850299401,-0.41916167664670656,0
1600,right,0.0,0.0,0.025423728813559324,-0.2796610169491525,0.2542372881355932,-0.5084745762711864,0.5254237288135594,-0.5338983050847458,0.7372881355932204,-0.5254237288135594,0.4576271186440678,-0.6694915254237288,0.652542372881356,-0.864406779661017,0.6610169491525424,-0.7966101694915254,0.6016949152542372,-0.6864406779661016,0.5677966101694916,-0.5508474576271186,0.7796610169491526,-0.7542372881355932,0.9067796610169492,-0.864406779661017,1.0,-0.923728813559322,0.6101694915254238,-0.3898305084745763,0.847457627118644,-0.5338983050847458,0.9322033898305084,-0.6271186440677966,0.9745762711864406,-0.6779661016949152,0.6101694915254238,-0.1864406779661017,0.7033898305084746,-0.3050847457627119,0.5508474576271186,-0.2796610169491525,0.3983050847457627,-0.22033898305084745,0
1640,left,0.0,0.0,-0.1888111888111888,-0.3006993006993007,-0.42657342657342656,-0.6083916083916084,-0.6503496503496503,-0.8111888111888111,-0.8041958041958042,-0.965034965034965,-0.2097902097902098,-0.8531468531468531,-0.5734265734265734,-1.0,-0.6853146853146853,-0.8111888111888111,-0.6783216783216783,-0.6503496503496503,-0.3356643356643357,-0.7272727272727273,-0.6503496503496503,-0.8391608391608392,-0.7272727272727273,-0.6853146853146853,-0.7202797202797203,-0.5524475524475524,-0.43356643356643354,-0.6013986013986014,-0.6783216783216783,-0.6923076923076923,-0.7412587412587412,-0.5874125874125874,-0.7342657342657343,-0.48951048951048953,-0.5034965034965035,-0.4965034965034965,-0.6783216783216783,-0.5734265734265734,-0.7272727272727273,-0.5034965034965035,-0.7202797202797203,-0.45454545454545453,0
1640,right,0.0,0.0,0.09448818897637795,-0.08661417322834646,0.31496062992125984,-0.14960629921259844,0.5118110236220472,-0.11811023622047244,0.6377952755905512,-0.06299212598425197,0.5984251968503937,-0.4566929133858268,0.8503937007874016,-0.5354330708661418,0.937007874015748,-0.48031496062992124,0.968503937007874,-0.41732283464566927,0.6377952755905512,-0.33858267716535434,0.937007874015748,-0.4015748031496063,0.9921259842519685,-0.25196850393700787,1.0,-0.14173228346456693,0.6377952755905512,-0.2204724409448819,0.8818897637795275,-0.2440944881889764,0.9606299212598425,-0.16535433070866143,0.984251968503937,-0.13385826771653545,0.6062992125984252,-0.10236220472440945,0.7480314960629921,-0.10236220472440945,0.7401574803149606,-0.06299212598425197,0.6771653543307087,-0.05511811023622047,0
1680,left,0.0,0.0,-0.45323741007194246,-0.014388489208633094,-0.7913669064748201,-0.08633093525179857,-1.0,-0.1510791366906475,-0.9640287769784173,-0.19424460431654678,-0.6402877697841727,-0.6762589928057554,-0.8057553956834532,-0.5971223021582733,-0.8345323741007195,-0.4676258992805755,-0.8201438848920863,-0.381294964028777,-0.41007194244604317,-0.7266187050359713,-0.6115107913669064,-0.6115107913669064,-0.6402877697841727,-0.4892086330935252,-0.60431654676259,-0.39568345323741005,-0.2014388489208633,-0.6762589928057554,-0.38848920863309355,-0.5827338129496403,-0.4172661870503597,-0.48201438848920863,-0.381294964028777,-0.39568345323741005,-0.03597122302158273,-0.5899280575539568,-0.19424460431654678,-0.539568345323741,-0.2158273381294964,-0.460431654676259,-0.18705035971223022,-0.381294964028777,0
1720,left,0.0,0.0,-0.39215686274509803,-0.0196078431372549,-0.6928104575163399,-0.1111111111111111,-0.9150326797385621,-0.17647058823529413,-1.0,-0.24183006535947713,-0.5947712418300654,-0.6013071895424836,-0.8104575163398693,-0.5424836601307189,-0.8104575163398693,-0.38562091503267976,-0.7777777777777778,-0.30718954248366015,-0.40522875816993464,-0.6339869281045751,-0.6274509803921569,-0.5359477124183006,-0.6666666666666666,-0.38562091503267976,-0.6339869281045751,-0.29411764705882354,-0.24836601307189543,-0.5816993464052288,-0.45098039215686275,-0.5359477124183006,-0.5032679738562091,-0.42483660130718953,-0.477124183006536,-0.3333333333333333,-0.12418300653594772,-0.5163398692810458,-0.2222222222222222,-0.5751633986928104,-0.2549019607843137,-0.5751633986928104,-0.24183006535947713,-0.5620915032679739,1
1720,right,0.0,0.0,0.22085889570552147,0.06134969325153374,0.4662576687116564,0.12883435582822086,0.6441717791411042,0.17791411042944785,0.7914110429447853,0.20245398773006135,0.6257668711656442,-0.12883435582822086,0.8711656441717791,-0.03680981595092025,0.9570552147239264,0.06134969325153374,1.0,0.1411042944785276,0.5705521472392638,-0.09815950920245399,0.7975460122699386,0.0,0.8773006134969326,0.11042944785276074,0.9079754601226994,0.2147239263803681,0.50920245398773,-0.049079754601226995,0.6871165644171779,0.049079754601226995,0.7668711656441718,0.147239263803681,0.8159509202453987,0.24539877300613497,0.4539877300613497,0.012269938650306749,0.5950920245398773,0.07975460122699386,0.6625766871165644,0.1656441717791411,0.7055214723926381,0.24539877300613497,0
1760,left,0.0,0.0,-0.41134751773049644,0.02127659574468085,-0.7163120567375887,-0.0851063829787234,-0.9361702127659575,-0.14893617021276595,-1.0,-0.22695035460992907,-0.5673758865248227,-0.6312056737588653,-0.8226950354609929,-0.5815602836879432,-0.8297872340425532,-0.41134751773049644,-0.7730496453900709,-0.3120567375886525,-0.36879432624113473,-0.6595744680851063,-0.6312056737588653,-0.6170212765957447,-0.6808510638297872,-0.46099290780141844,-0.6453900709219859,-0.3475177304964539,-0.20567375886524822,-0.5957446808510638,-0.4397163120567376,-0.5957446808510638,-0.5106382978723404,-0.48226950354609927,-0.475177304964539,-0.375886524822695,-0.07801418439716312,-0.5177304964539007,-0.2695035460992908,-0.5531914893617021,-0.3333333333333333,-0.48226950354609927,-0.3262411347517731,-0.40425531914893614,0
1760,right,0.0,0.0,0.24375,0.06875,0.49375,0.11875,0.68125,0.175,0.83125,0.2,0.63125,-0.15,0.88125,-0.05,0.9625,0.0375,1.0,0.1,0.575,-0.11875,0.8,-0.0125,0.875,0.1,0.9,0.2,0.5125,-0.0625,0.7,0.0375,0.76875,0.1375,0.80625,0.225,0.4625,-0.00625,0.60625,0.08125,0.66875,0.1625,0.70625,0.2375,0
1800,right,0.0,0.0,0.273224043715847,0.0273224043715847,0.5409836065573771,-0.00546448087431694,0.73224043715847,-0.03825136612021858,0.8633879781420765,-0.08743169398907104,0.5737704918032787,-0.3005464480874317,0.8142076502732241,-0.3005464480874317,0.9234972677595629,-0.25136612021857924,1.0,-0.20218579234972678,0.5081967213114754,-0.30601092896174864,0.7103825136612022,-0.30601092896174864,0.819672131147541,-0.25136612021857924,0.9016393442622951,-0.18032786885245902,0.4426229508196721,-0.2677595628415301,0.6120218579234973,-0.23497267759562843,0.6994535519125683,-0.18032786885245902,0.7650273224043715,-0.10382513661202186,0.3989071038251366,-0.21311475409836064,0.5355191256830601,-0.18579234972677597,0.6010928961748634,-0.12021857923497267,0.6557377049180327,-0.04371584699453552,0
1840,right,0.0,0.0,0.45045045045045046,0.0,0.6936936936936937,-0.26126126126126126,0.7927927927927928,-0.46846846846846846,0.8738738738738738,-0.6036036036036037,0.4594594594594595,-0.7387387387387387,0.5945945945945946,-0.990990990990991,0.6666666666666666,-0.972972972972973,0.6756756756756757,-0.9099099099099099,0.23423423423423423,-0.7747747747747747,0.3963963963963964,-0.9459459459459459,0.5225225225225225,-0.9459459459459459,0.5855855855855856,-0.9009009009009009,0.08108108108108109,-0.7207207207207207,0.22522522522522523,-0.9009009009009009,0.35135135135135137,-0.918918918918919,0.44144144144144143,-0.9099099099099099,-0.04504504504504504,-0.6216216216216216,-0.036036036036036036,-0.8288288288288288,0.0,-0.9369369369369369,0.018018018018018018,-1.0,1
1880,left,0.0,0.0,-0.08064516129032258,-0.07526881720430108,-0.3225806451612903,-0.16666666666666666,-0.553763440860215,-0.21505376344086022,-0.7258064516129032,-0.23118279569892472,-0.43010752688172044,-0.3172043010752688,-0.6989247311827957,-0.3602150537634409,-0.8709677419354839,-0.40860215053763443,-1.0,-0.45698924731182794,-0.46774193548387094,-0.22580645161290322,-0.7150537634408602,-0.16129032258064516,-0.6720430107526881,-0.03763440860215054,-0.5645161290322581,0.03763440860215054,-0.478494623655914,-0.13440860215053763,-0.6612903225806451,-0.08064516129032258,-0.5967741935483871,0.043010752688172046,-0.5161290322580645,0.10752688172043011,-0.4731182795698925,-0.07526881720430108,-0.5806451612903226,-0.021505376344086023,-0.543010752688172,0.05913978494623656,-0.4838709677419355,0.11827956989247312,0
1880,right,0.0,0.0,0.43636363636363634,-0.02727272727272727,0.7454545454545455,-0.24545454545454545,0.9090909090909091,-0.41818181818181815,1.0,-0.5454545454545454,0.5727272727272728,-0.7090909090909091,0.7909090909090909,-0.9181818181818182,0.9090909090909091,-0.8363636363636363,0.9454545454545454,-0.7272727272727273,0.4090909090909091,-0.7636363636363637,0.6363636363636364,-0.9363636363636364,0.7727272727272727,-0.8727272727272727,0.8272727272727273,-0.7818181818181819,0.2818181818181818,-0.7272727272727273,0.4818181818181818,-0.8636363636363636,0.6181818181818182,-0.8272727272727273,0.6909090909090909,-0.7545454545454545,0.2,-0.6454545454545455,0.35454545454545455,-0.7727272727272727,0.4636363636363636,-0.7636363636363637,0.5181818181818182,-0.7181818181818181,0
1920,right,0.0,0.0,0.4473684210526316,-0.05263157894736842,0.7456140350877193,-0.24561403508771928,0.8947368421052632,-0.4298245614035088,1.0,-0.5789473684210527,0.5701754385964912,-0.7368421052631579,0.7631578947368421,-0.9122807017543859,0.868421052631579,-0.9035087719298246,0.9122807017543859,-0.8508771929824561,0.3684210526315789,-0.7456140350877193,0.5877192982456141,-0.8859649122807017,0.7192982456140351,-0.8596491228070176,0.7894736842105263,-0.8070175438596491,0.22807017543859648,-0.6929824561403509,0.40350877192982454,-0.8157894736842105,0.5526315789473685,-0.7982456140350878,0.6403508771929824,-0.7631578947368421,0.12280701754385964,-0.6228070175438597,0.23684210526315788,-0.7456140350877193,0.32456140350877194,-0.7807017543859649,0.40350877192982454,-0.7631578947368421,0
1960,right,0.0,0.0,0.44166666666666665,-0.08333333333333333,0.7416666666666667,-0.25833333333333336,0.8916666666666667,-0.425,1.0,-0.5416666666666666,0.55,-0.725,0.7416666666666667,-0.9,0.8416666666666667,-0.8666666666666667,0.875,-0.7833333333333333,0.35833333333333334,-0.7166666666666667,0.5916666666666667,-0.85,0.725,-0.7833333333333333,0.7916666666666666,-0.6833333333333333,0.225,-0.6583333333333333,0.425,-0.7666666666666667,0.575,-0.7166666666666667,0.6583333333333333,-0.6333333333333333,0.125,-0.5833333333333334,0.25833333333333336,-0.7,0.35833333333333334,-0.7,0.44166666666666665,-0.6666666666666666,
2000,left,0.0,0.0,-0.19014084507042253,-0.056338028169014086,-0.47183098591549294,-0.08450704225352113,-0.7323943661971831,-0.06338028169014084,-0.9436619718309859,-0.04929577464788732,-0.6338028169014085,-0.31690140845070425,-0.9084507042253521,-0.22535211267605634,-1.0,-0.09154929577464789,-1.0,0.0,-0.6267605633802817,-0.19014084507042253,-0.8943661971830986,-0.07042253521126761,-0.8802816901408451,0.1056338028169014,-0.7746478873239436,0.22535211267605634,-0.6126760563380281,-0.07746478873239436,-0.823943661971831,0.014084507042253521,-0.795774647887324,0.176056338028169,-0.7112676056338029,0.28169014084507044,-0.5915492957746479,0.014084507042253521,-0.7323943661971831,0.1056338028169014,-0.7183098591549296,0.21830985915492956,-0.6549295774647887,0.2887323943661972,0
2000,right,0.0,0.0,0.4375,-0.0546875,0.71875,-0.21875,0.8828125,-0.359375,1.0,-0.46875,0.53125,-0.6796875,0.765625,-0.828125,0.875,-0.75,0.9140625,-0.6484375,0.3671875,-0.6875,0.625,-0.7734375,0.7734375,-0.6875,0.8359375,-0.5703125,0.25,-0.625,0.484375,-0.6796875,0.6328125,-0.609375,0.71875,-0.5078125,0.1796875,-0.5390625,0.3671875,-0.59375,0.4921875,-0.5546875,0.578125,-0.4765625,0
2040,left,0.0,0.0,-0.1326530612244898,0.0,-0.3877551020408163,0.0,-0.6071428571428571,0.01020408163265306,-0.7857142857142857,0.00510204081632653,-0.47959183673469385,-0.20408163265306123,-0.7346938775510204,-0.1836734693877551,-0.8826530612244898,-0.20918367346938777,-1.0,-0.24489795918367346,-0.4846938775510204,-0.12755102040816327,-0.7040816326530612,-0.025510204081632654,-0.6938775510204082,0.10714285714285714,-0.6071428571428571,0.19387755102040816,-0.4744897959183674,-0.05102040816326531,-0.6530612244897959,0.03571428571428571,-0.6122448979591837,0.1683673469387755,-0.5561224489795918,0.23979591836734693,-0.4642857142857143,0.00510204081632653,-0.5714285714285714,0.08673469387755102,-0.5663265306122449,0.17857142857142858,-0.5357142857142857,0.23979591836734693,
2040,right,0.0,0.0,0.4365079365079365,-0.07142857142857142,0.7222222222222222,-0.2222222222222222,0.8968253968253969,-0.3492063492063492,1.0,-0.4603174603174603,0.5555555555555556,-0.6904761904761905,0.7619047619047619,-0.8333333333333334,0.8650793650793651,-0.7619047619047619,0.8968253968253969,-0.6666666666666666,0.373015873015873,-0.6904761904761905,0.6190476190476191,-0.7936507936507936,0.753968253968254,-0.6984126984126984,0.8095238095238095,-0.5714285714285714,0.24603174603174602,-0.6349206349206349,0.4603174603174603,-0.7063492063492064,0.6111111111111112,-0.626984126984127,0.6984126984126984,-0.5158730158730159,0.15873015873015872,-0.5555555555555556,0.31746031746031744,-0.626984126984127,0.42857142857142855,-0.6031746031746031,0.5158730158730159,-0.5396825396825397,
2080,left,0.0,0.0,-0.30177514792899407,0.15976331360946747,-0.6094674556213018,0.1952662721893491,-0.8402366863905325,0.23076923076923078,-1.0,0.21301775147928995,-0.7100591715976331,-0.20118343195266272,-0.9526627218934911,-0.011834319526627219,-0.863905325443787,0.1301775147928994,-0.757396449704142,0.17159763313609466,-0.6331360946745562,-0.25443786982248523,-0.8461538461538461,-0.01775147928994083,-0.7751479289940828,0.14792899408284024,-0.6627218934911243,0.23076923076923078,-0.5384615384615384,-0.2603550295857988,-0.7218934911242604,-0.03550295857988166,-0.6863905325443787,0.10059171597633136,-0.6035502958579881,0.16568047337278108,-0.47337278106508873,-0.2603550295857988,-0.591715976331361,-0.1242603550295858,-0.5739644970414202,-0.04142011834319527,-0.5088757396449705,-0.005917159763313609,0
2080,right,0.0,0.0,0.43703703703703706,0.037037037037037035,0.6962962962962963,-0.06666666666666667,0.837037037037037,-0.17777777777777778,0.8666666666666667,-0.22962962962962963,0.6888888888888889,-0.5777777777777777,0.837037037037037,-0.5925925925925926,0.8444444444444444,-0.4888888888888889,0.8074074074074075,-0.4222222222222222,0.5111111111111111,-0.6444444444444445,0.674074074074074,-0.6222222222222222,0.7111111111111111,-0.5259259259259259,0.674074074074074,-0.45925925925925926,0.34074074074074073,-0.6222222222222222,0.4888888888888889,-0.6592592592592592,0.5407407407407407,-0.5703703703703704,0.5333333333333333,-0.4962962962962963,0.17037037037037037,-0.5703703703703704,0.17037037037037037,-0.7703703703703704,0.17037037037037037,-0.8962962962962963,0.14814814814814814,-1.0,1
2120,left,0.0,0.0,-0.29411764705882354,0.14705882352941177,-0.6,0.18235294117647058,-0.8352941176470589,0.2411764705882353,-1.0,0.2411764705882353,-0.7,-0.23529411764705882,-0.9588235294117647,-0.052941176470588235,-0.8823529411764706,0.12352941176470589,-0.7705882352941177,0.17647058823529413,-0.611764705882353,-0.3058823529411765,-0.8235294117647058,-0.07647058823529412,-0.7764705882352941,0.11176470588235295,-0.6882352941176471,0.19411764705882353,-0.5117647058823529,-0.3,-0.7058823529411765,-0.11176470588235295,-0.6941176470588235,0.03529411764705882,-0.6235294117647059,0.11176470588235295,-0.4411764705882353,-0.28823529411764703,-0.5764705882352941,-0.22941176470588234,-0.5882352941176471,-0.18235294117647058,-0.5411764705882353,-0.16470588235294117,0
2120,right,0.0,0.0,0.4049586776859504,0.05785123966942149,0.6776859504132231,-0.01652892561983471,0.8016528925619835,-0.15702479338842976,0.8925619834710744,-0.21487603305785125,0.628099173553719,-0.5785123966942148,0.7933884297520661,-0.6611570247933884,0.8181818181818182,-0.5702479338842975,0.7851239669421488,-0.4793388429752066,0.4132231404958678,-0.6528925619834711,0.6033057851239669,-0.6446280991735537,0.6528925619834711,-0.5454545454545454,0.6363636363636364,-0.47107438016528924,0.23140495867768596,-0.628099173553719,0.3884297520661157,-0.6694214876033058,0.4793388429752066,-0.5950413223140496,0.5041322314049587,-0.5289256198347108,0.05785123966942149,-0.5702479338842975,0.04132231404958678,-0.768595041322314,0.024793388429752067,-0.8925619834710744,0.0,-1.0,1
2160,left,0.0,0.0,-0.30434782608695654,0.19254658385093168,-0.6273291925465838,0.2236024844720497,-0.8633540372670807,0.2546583850931677,-0.9937888198757764,0.22981366459627328,-0.7329192546583851,-0.2360248447204969,-1.0,-0.08695652173913043,-0.9254658385093167,0.08074534161490683,-0.8260869565217391,0.12422360248447205,-0.6211180124223602,-0.33540372670807456,-0.84472049689441,-0.17391304347826086,-0.8136645962732919,-0.006211180124223602,-0.7515527950310559,0.055900621118012424,-0.5031055900621118,-0.35403726708074534,-0.7018633540372671,-0.2546583850931677,-0.7267080745341615,-0.14906832298136646,-0.6894409937888198,-0.09316770186335403,-0.4161490683229814,-0.3416149068322981,-0.5900621118012422,-0.35403726708074534,-0.6583850931677019,-0.3416149068322981,-0.6770186335403726,-0.34782608695652173,0
2160,right,0.0,0.0,0.3951612903225806,0.04032258064516129,0.6129032258064516,-0.10483870967741936,0.7258064516129032,-0.25806451612903225,0.8145161290322581,-0.3064516129032258,0.5645161290322581,-0.5806451612903226,0.6935483870967742,-0.7338709677419355,0.7419354838709677,-0.6935483870967742,0.717741935483871,-0.6129032258064516,0.3629032258064516,-0.6532258064516129,0.5161290322580645,-0.7580645161290323,0.5725806451612904,-0.6935483870967742,0.5725806451612904,-0.6290322580645161,0.20161290322580644,-0.6370967741935484,0.33064516129032256,-0.7338709677419355,0.3951612903225806,-0.6612903225806451,0.41935483870967744,-0.5887096774193549,0.04032258064516129,-0.5887096774193549,0.016129032258064516,-0.7903225806451613,0.008064516129032258,-0.9112903225806451,-0.008064516129032258,-1.0,1
2200,left,0.0,0.0,-0.29878048780487804,0.18292682926829268,-0.6158536585365854,0.23170731707317074,-0.8475609756097561,0.27439024390243905,-0.9878048780487805,0.25609756097560976,-0.7439024390243902,-0.23170731707317074,-1.0,-0.06097560975609756,-0.9024390243902439,0.0975609756097561,-0.7926829268292683,0.12195121951219512,-0.6280487804878049,-0.3170731707317073,-0.8475609756097561,-0.14634146341463414,-0.7926829268292683,0.006097560975609756,-0.7134146341463414,0.04878048780487805,-0.5060975609756098,-0.32926829268292684,-0.7134146341463414,-0.2073170731707317,-0.6951219512195121,-0.0975609756097561,-0.6219512195121951,-0.04878048780487805,-0.4268292682926829,-0.3170731707317073,-0.5914634146341463,-0.3048780487804878,-0.6097560975609756,-0.2926829268292683,-0.5914634146341463,-0.3048780487804878,0
2200,right,0.0,0.0,0.4537037037037037,0.046296296296296294,0.7407407407407407,-0.10185185185185185,0.8796296296296297,-0.25,1.0,-0.2777777777777778,0.6481481481481481,-0.6666666666666666,0.8425925925925926,-0.8148148148148148,0.8981481481481481,-0.7314814814814815,0.8981481481481481,-0.6296296296296297,0.42592592592592593,-0.7314814814814815,0.6574074074074074,-0.8425925925925926,0.7407407407407407,-0.7407407407407407,0.7592592592592593,-0.6481481481481481,0.24074074074074073,-0.7129629629629629,0.4351851851851852,-0.7962962962962963,0.5462962962962963,-0.7314814814814815,0.5833333333333334,-0.6481481481481481,0.1111111111111111,-0.6388888888888888,0.28703703703703703,-0.7037037037037037,0.39814814814814814,-0.6574074074074074,0.4444444444444444,-0.5833333333333334,0
2240,left,0.0,0.0,-0.2981366459627329,0.18012422360248448,-0.6273291925465838,0.22981366459627328,-0.8509316770186336,0.2795031055900621,-0.9565217391304348,0.2670807453416149,-0.7391304347826086,-0.2546583850931677,-1.0,-0.08074534161490683,-0.9440993788819876,0.08695652173913043,-0.8571428571428571,0.15527950310559005,-0.6335403726708074,-0.3416149068322981,-0.8633540372670807,-0.13043478260869565,-0.8509316770186336,0.055900621118012424,-0.7950310559006211,0.15527950310559005,-0.5217391304347826,-0.35403726708074534,-0.7142857142857143,-0.13043478260869565,-0.7329192546583851,0.018633540372670808,-0.6894409937888198,0.10559006211180125,-0.4472049689440994,-0.32919254658385094,-0.6024844720496895,-0.16149068322981366,-0.6149068322981367,-0.043478260869565216,-0.5838509316770186,0.037267080745341616,0
2240,right,0.0,0.0,0.46296296296296297,0.037037037037037035,0.7592592592592593,-0.1111111111111111,0.9074074074074074,-0.26851851851851855,1.0,-0.2962962962962963,0.6666666666666666,-0.6759259259259259,0.8611111111111112,-0.8148148148148148,0.9074074074074074,-0.7314814814814815,0.8981481481481481,-0.6296296296296297,0.4537037037037037,-0.75,0.6574074074074074,-0.8425925925925926,0.7407407407407407,-0.7685185185185185,0.7592592592592593,-0.6851851851851852,0.25925925925925924,-0.7314814814814815,0.4537037037037037,-0.8148148148148148,0.5462962962962963,-0.7592592592592593,0.5833333333333334,-0.6759259259259259,0.1111111111111111,-0.6759259259259259,0.2777777777777778,-0.7407407407407407,0.37962962962962965,-0.6944444444444444,0.42592592592592593,-0.6111111111111112,0
2280,left,0.0,0.0,-0.2962962962962963,0.19135802469135801,-0.6358024691358025,0.2222222222222222,-0.8765432098765432,0.25308641975308643,-1.0,0.2222222222222222,-0.7222222222222222,-0.2716049382716049,-0.9938271604938271,-0.09876543209876543,-0.9074074074074074,0.06172839506172839,-0.7901234567901234,0.1111111111111111,-0.6111111111111112,-0.36419753086419754,-0.8518518518518519,-0.16049382716049382,-0.8024691358024691,0.024691358024691357,-0.7222222222222222,0.09876543209876543,-0.5,-0.37037037037037035,-0.7037037037037037,-0.16049382716049382,-0.6851851851851852,-0.012345679012345678,-0.6049382716049383,0.06790123456790123,-0.41975308641975306,-0.345679012345679,-0.5925925925925926,-0.17901234567901234,-0.5802469135802469,-0.06790123456790123,-0.5185185185185185,0.0,0
2280,right,0.0,0.0,0.41379310344827586,0.034482758620689655,0.6637931034482759,-0.1206896551724138,0.7931034482758621,-0.2672413793103448,0.896551724137931,-0.3275862068965517,0.5862068965517241,-0.6379310344827587,0.75,-0.7758620689655172,0.8189655172413793,-0.7155172413793104,0.8017241379310345,-0.6293103448275862,0.3793103448275862,-0.7068965517241379,0.5603448275862069,-0.8103448275862069,0.6637931034482759,-0.75,0.6724137931034483,-0.6724137931034483,0.21551724137931033,-0.6810344827586207,0.3448275862068966,-0.8017241379310345,0.45689655172413796,-0.75,0.5086206896551724,-0.6982758620689655,0.05172413793103448,-0.6120689655172413,0.02586206896551724,-0.7931034482758621,0.008620689655172414,-0.9137931034482759,-0.034482758620689655,-1.0,1
