frame_idx,handedness,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,gesture
1800,left,0.0,0.0,-0.049586776859504134,0.30578512396694213,-0.05785123966942149,0.5785123966942148,-0.024793388429752067,0.8099173553719008,0.09917355371900827,0.9338842975206612,0.2644628099173554,0.6033057851239669,0.39669421487603307,0.7603305785123967,0.45454545454545453,0.8264462809917356,0.4793388429752066,0.8347107438016529,0.371900826446281,0.5206611570247934,0.5371900826446281,0.6942148760330579,0.5950413223140496,0.7768595041322314,0.6198347107438017,0.8099173553719008,0.47107438016528924,0.4214876033057851,0.6446280991735537,0.5785123966942148,0.7107438016528925,0.6776859504132231,0.7355371900826446,0.743801652892562,0.5537190082644629,0.2809917355371901,0.768595041322314,0.34710743801652894,0.9090909090909091,0.4214876033057851,1.0,0.49586776859504134,1
1800,right,0.0,0.0,0.1956521739130435,0.21739130434782608,0.32608695652173914,0.5144927536231884,0.4492753623188406,0.7246376811594203,0.5289855072463768,0.8695652173913043,0.11594202898550725,0.7101449275362319,0.050724637681159424,0.927536231884058,0.0,1.0,-0.028985507246376812,0.9855072463768116,-0.043478260869565216,0.6666666666666666,-0.15942028985507245,0.8985507246376812,-0.13768115942028986,0.7536231884057971,-0.07246376811594203,0.5797101449275363,-0.18115942028985507,0.6014492753623188,-0.2826086956521739,0.7753623188405797,-0.2536231884057971,0.6086956521739131,-0.18840579710144928,0.45652173913043476,-0.30434782608695654,0.5,-0.42028985507246375,0.6811594202898551,-0.5,0.7898550724637681,-0.5579710144927537,0.9057971014492754,1
1840,left,0.0,0.0,-0.044642857142857144,0.3482142857142857,-0.0625,0.6428571428571429,-0.03571428571428571,0.8839285714285714,0.08035714285714286,1.0,0.29464285714285715,0.625,0.4107142857142857,0.8125,0.42857142857142855,0.8839285714285714,0.4107142857142857,0.8839285714285714,0.41964285714285715,0.5446428571428571,0.5982142857142857,0.75,0.6517857142857143,0.8482142857142857,0.6160714285714286,0.8482142857142857,0.5267857142857143,0.42857142857142855,0.7232142857142857,0.6339285714285714,0.7589285714285714,0.7232142857142857,0.7053571428571429,0.7232142857142857,0.6160714285714286,0.2857142857142857,0.7946428571428571,0.42857142857142855,0.8125,0.5089285714285714,0.75,0.5267857142857143,0
1840,right,0.0,0.0,0.18840579710144928,0.1956521739130435,0.30434782608695654,0.4927536231884058,0.41304347826086957,0.6956521739130435,0.5144927536231884,0.8188405797101449,0.07971014492753623,0.7028985507246377,0.014492753623188406,0.9130434782608695,-0.014492753623188406,1.0,-0.021739130434782608,0.9855072463768116,-0.07971014492753623,0.6666666666666666,-0.18115942028985507,0.8985507246376812,-0.14492753623188406,0.7753623188405797,-0.07971014492753623,0.6014492753623188,-0.21739130434782608,0.5869565217391305,-0.30434782608695654,0.7753623188405797,-0.2608695652173913,0.6376811594202898,-0.18840579710144928,0.4927536231884058,-0.34782608695652173,0.4782608695652174,-0.47101449275362317,0.6304347826086957,-0.4927536231884058,0.7101449275362319,-0.45652173913043476,0.7753623188405797,1
1880,left,0.0,0.0,-0.0625,0.33035714285714285,-0.08035714285714286,0.6339285714285714,-0.044642857142857144,0.8839285714285714,0.08928571428571429,1.0,0.26785714285714285,0.625,0.4017857142857143,0.8035714285714286,0.42857142857142855,0.875,0.42857142857142855,0.8839285714285714,0.4017857142857143,0.5357142857142857,0.5803571428571429,0.75,0.6160714285714286,0.8303571428571429,0.5892857142857143,0.8303571428571429,0.5178571428571429,0.42857142857142855,0.7053571428571429,0.6339285714285714,0.7410714285714286,0.7232142857142857,0.6964285714285714,0.7232142857142857,0.6160714285714286,0.2767857142857143,0.7767857142857143,0.45535714285714285,0.7678571428571429,0.5178571428571429,0.6875,0.5178571428571429,0
1880,right,0.0,0.0,0.18705035971223022,0.20863309352517986,0.31654676258992803,0.49640287769784175,0.4316546762589928,0.697841726618705,0.5251798561151079,0.8273381294964028,0.10071942446043165,0.7122302158273381,0.02877697841726619,0.9280575539568345,-0.007194244604316547,1.0,-0.007194244604316547,0.9784172661870504,-0.05755395683453238,0.6690647482014388,-0.15827338129496402,0.8992805755395683,-0.1366906474820144,0.7841726618705036,-0.06474820143884892,0.6258992805755396,-0.2014388489208633,0.5899280575539568,-0.28776978417266186,0.7769784172661871,-0.2589928057553957,0.6834532374100719,-0.19424460431654678,0.5611510791366906,-0.33093525179856115,0.48201438848920863,-0.4316546762589928,0.6474820143884892,-0.45323741007194246,0.7482014388489209,-0.4460431654676259,0.8345323741007195,1
1920,left,0.0,0.0,-0.06422018348623854,0.3394495412844037,-0.07339449541284404,0.6422018348623854,-0.03669724770642202,0.8899082568807339,0.10091743119266056,1.0,0.3211009174311927,0.6238532110091743,0.46788990825688076,0.8073394495412844,0.47706422018348627,0.8899082568807339,0.43119266055045874,0.8990825688073395,0.44954128440366975,0.5321100917431193,0.6422018348623854,0.7431192660550459,0.6605504587155964,0.8440366972477065,0.6055045871559633,0.8532110091743119,0.5596330275229358,0.41284403669724773,0.7614678899082569,0.6238532110091743,0.7889908256880734,0.7155963302752294,0.7247706422018348,0.7064220183486238,0.6605504587155964,0.25688073394495414,0.8532110091743119,0.41284403669724773,0.8623853211009175,0.4954128440366973,0.7798165137614679,0.5045871559633027,0
1920,right,0.0,0.0,0.17985611510791366,0.22302158273381295,0.30935251798561153,0.5251798561151079,0.4244604316546763,0.7338129496402878,0.5035971223021583,0.8705035971223022,0.10071942446043165,0.7122302158273381,0.04316546762589928,0.920863309352518,0.0,1.0,-0.02158273381294964,1.0,-0.05755395683453238,0.6762589928057554,-0.15827338129496402,0.920863309352518,-0.1366906474820144,0.7985611510791367,-0.07194244604316546,0.6258992805755396,-0.2014388489208633,0.6115107913669064,-0.28776978417266186,0.7985611510791367,-0.2517985611510791,0.6690647482014388,-0.17985611510791366,0.5323741007194245,-0.33093525179856115,0.5035971223021583,-0.4316546762589928,0.6618705035971223,-0.4460431654676259,0.7553956834532374,-0.4172661870503597,0.8345323741007195,1
2000,left,0.0,0.0,0.2972972972972973,-0.11711711711711711,0.5945945945945946,-0.018018018018018018,0.8288288288288288,0.10810810810810811,0.972972972972973,0.23423423423423423,0.5495495495495496,0.40540540540540543,0.7927927927927928,0.5135135135135135,0.8108108108108109,0.38738738738738737,0.7387387387387387,0.3063063063063063,0.42342342342342343,0.4954954954954955,0.6216216216216216,0.4594594594594595,0.6396396396396397,0.3153153153153153,0.5765765765765766,0.26126126126126126,0.3063063063063063,0.5225225225225225,0.4954954954954955,0.4864864864864865,0.5045045045045045,0.34234234234234234,0.43243243243243246,0.2702702702702703,0.2072072072072072,0.5225225225225225,0.32432432432432434,0.7387387387387387,0.36036036036036034,0.8738738738738738,0.36036036036036034,1.0,1
2000,right,0.0,0.0,-0.3644859813084112,0.12149532710280374,-0.6355140186915887,0.4392523364485981,-0.8504672897196262,0.7102803738317757,-0.9813084112149533,0.9532710280373832,-0.48598130841121495,0.9065420560747663,-0.8785046728971962,0.8317757009345794,-0.9813084112149533,0.5794392523364486,-1.0,0.4485981308411215,-0.34579439252336447,0.9065420560747663,-0.7850467289719626,0.8411214953271028,-0.9158878504672897,0.5794392523364486,-0.9345794392523364,0.37383177570093457,-0.27102803738317754,0.8411214953271028,-0.6542056074766355,0.794392523364486,-0.7663551401869159,0.5420560747663551,-0.7663551401869159,0.37383177570093457,-0.2523364485981308,0.794392523364486,-0.48598130841121495,0.8598130841121495,-0.5607476635514018,0.822429906542056,-0.5700934579439252,0.8037383177570093,0
2040,left,0.0,0.0,0.2809917355371901,-0.0743801652892562,0.5619834710743802,0.01652892561983471,0.7851239669421488,0.14049586776859505,0.8925619834710744,0.24793388429752067,0.5041322314049587,0.47107438016528924,0.7355371900826446,0.5371900826446281,0.7272727272727273,0.4132231404958678,0.6528925619834711,0.32231404958677684,0.3884297520661157,0.5454545454545454,0.5619834710743802,0.47107438016528924,0.5537190082644629,0.3305785123966942,0.49586776859504134,0.2892561983471074,0.2809917355371901,0.5537190082644629,0.45454545454545453,0.5206611570247934,0.4628099173553719,0.39669421487603307,0.4049586776859504,0.32231404958677684,0.2066115702479339,0.5454545454545454,0.3305785123966942,0.7520661157024794,0.371900826446281,0.8842975206611571,0.36363636363636365,1.0,1
2040,right,0.0,0.0,-0.2624113475177305,0.06382978723404255,-0.45390070921985815,0.3262411347517731,-0.6028368794326241,0.5319148936170213,-0.7092198581560284,0.7021276595744681,-0.2624113475177305,0.6879432624113475,-0.5886524822695035,0.6170212765957447,-0.6524822695035462,0.41843971631205673,-0.624113475177305,0.3333333333333333,-0.1702127659574468,0.7021276595744681,-0.5035460992907801,0.5957446808510638,-0.5319148936170213,0.3900709219858156,-0.475177304964539,0.28368794326241137,-0.1276595744680851,0.6666666666666666,-0.41134751773049644,0.6028368794326241,-0.44680851063829785,0.41843971631205673,-0.41134751773049644,0.3049645390070922,-0.12056737588652482,0.6312056737588653,-0.2695035460992908,0.7943262411347518,-0.3120567375886525,0.900709219858156,-0.3262411347517731,1.0,1
2080,left,0.0,0.0,0.30357142857142855,-0.08035714285714286,0.6071428571428571,0.017857142857142856,0.8571428571428571,0.14285714285714285,1.0,0.23214285714285715,0.5178571428571429,0.49107142857142855,0.8303571428571429,0.5892857142857143,0.8303571428571429,0.42857142857142855,0.75,0.3125,0.4107142857142857,0.6071428571428571,0.6607142857142857,0.5446428571428571,0.6607142857142857,0.38392857142857145,0.5982142857142857,0.32142857142857145,0.32142857142857145,0.6339285714285714,0.5535714285714286,0.5803571428571429,0.5714285714285714,0.44642857142857145,0.5178571428571429,0.36607142857142855,0.26785714285714285,0.6339285714285714,0.45535714285714285,0.6696428571428571,0.49107142857142855,0.5714285714285714,0.45535714285714285,0.49107142857142855,0
2080,right,0.0,0.0,-0.36538461538461536,0.125,-0.6346153846153846,0.47115384615384615,-0.8365384615384616,0.7692307692307693,-1.0,0.9807692307692307,-0.375,0.9807692307692307,-0.8365384615384616,0.9423076923076923,-0.9615384615384616,0.7019230769230769,-0.9519230769230769,0.5576923076923077,-0.25961538461538464,0.9903846153846154,-0.7596153846153846,0.9038461538461539,-0.8942307692307693,0.625,-0.9038461538461539,0.4230769230769231,-0.20192307692307693,0.9134615384615384,-0.6634615384615384,0.8269230769230769,-0.7788461538461539,0.5865384615384616,-0.7788461538461539,0.40384615384615385,-0.18269230769230768,0.8269230769230769,-0.5288461538461539,0.7788461538461539,-0.5769230769230769,0.6346153846153846,-0.5673076923076923,0.5288461538461539,0
2120,left,0.0,0.0,0.2857142857142857,-0.06349206349206349,0.5476190476190477,0.031746031746031744,0.7619047619047619,0.15079365079365079,0.8968253968253969,0.23809523809523808,0.49206349206349204,0.4603174603174603,0.7301587301587301,0.5555555555555556,0.7380952380952381,0.42857142857142855,0.6746031746031746,0.3253968253968254,0.373015873015873,0.5396825396825397,0.5634920634920635,0.49206349206349204,0.5793650793650794,0.35714285714285715,0.5317460317460317,0.30952380952380953,0.2619047619047619,0.5476190476190477,0.4365079365079365,0.5317460317460317,0.46825396825396826,0.4126984126984127,0.42063492063492064,0.3253968253968254,0.18253968253968253,0.5317460317460317,0.25396825396825395,0.746031746031746,0.2619047619047619,0.8888888888888888,0.23015873015873015,1.0,1
2120,right,0.0,0.0,-0.3181818181818182,0.1,-0.6,0.42727272727272725,-0.8,0.7,-0.9636363636363636,0.9,-0.36363636363636365,0.8909090909090909,-0.8090909090909091,0.8272727272727273,-0.9636363636363636,0.6,-1.0,0.42727272727272725,-0.2545454545454545,0.9272727272727272,-0.7181818181818181,0.8181818181818182,-0.8727272727272727,0.5363636363636364,-0.9181818181818182,0.3181818181818182,-0.2,0.8818181818181818,-0.6363636363636364,0.7636363636363637,-0.7727272727272727,0.5363636363636364,-0.8,0.33636363636363636,-0.19090909090909092,0.8,-0.5181818181818182,0.7363636363636363,-0.5909090909090909,0.5818181818181818,-0.6,0.4727272727272727,0
2160,left,0.0,0.0,0.30701754385964913,-0.06140350877192982,0.6140350877192983,0.03508771929824561,0.8508771929824561,0.17543859649122806,1.0,0.2807017543859649,0.543859649122807,0.49122807017543857,0.7894736842105263,0.6403508771929824,0.8070175438596491,0.5087719298245614,0.7543859649122807,0.41228070175438597,0.40350877192982454,0.6052631578947368,0.631578947368421,0.6578947368421053,0.6666666666666666,0.5175438596491229,0.6140350877192983,0.43859649122807015,0.2807017543859649,0.6228070175438597,0.49122807017543857,0.6929824561403509,0.543859649122807,0.5789473684210527,0.5087719298245614,0.4824561403508772,0.18421052631578946,0.6228070175438597,0.35964912280701755,0.7456140350877193,0.4298245614035088,0.6842105263157895,0.41228070175438597,0.6052631578947368,0
2160,right,0.0,0.0,-0.33653846153846156,0.09615384615384616,-0.5961538461538461,0.4326923076923077,-0.7980769230769231,0.7307692307692307,-0.9519230769230769,0.9615384615384616,-0.3557692307692308,0.9230769230769231,-0.8173076923076923,0.875,-0.9711538461538461,0.6442307692307693,-1.0,0.49038461538461536,-0.2403846153846154,0.9519230769230769,-0.7211538461538461,0.8653846153846154,-0.8461538461538461,0.5961538461538461,-0.8557692307692307,0.3942307692307692,-0.18269230769230768,0.8846153846153846,-0.625,0.8076923076923077,-0.7211538461538461,0.5769230769230769,-0.7115384615384616,0.40384615384615385,-0.16346153846153846,0.7980769230769231,-0.5,0.7692307692307693,-0.5480769230769231,0.6153846153846154,-0.5288461538461539,0.5096153846153846,0
2200,left,0.0,0.0,0.3247863247863248,-0.05982905982905983,0.6239316239316239,0.05128205128205128,0.8461538461538461,0.1794871794871795,1.0,0.28205128205128205,0.5470085470085471,0.5042735042735043,0.8034188034188035,0.6410256410256411,0.8461538461538461,0.5128205128205128,0.811965811965812,0.4188034188034188,0.41025641025641024,0.5811965811965812,0.6581196581196581,0.6324786324786325,0.717948717948718,0.5042735042735043,0.6923076923076923,0.4188034188034188,0.3076923076923077,0.5726495726495726,0.5299145299145299,0.6153846153846154,0.6068376068376068,0.5128205128205128,0.5982905982905983,0.4358974358974359,0.23931623931623933,0.5470085470085471,0.42735042735042733,0.5811965811965812,0.5042735042735043,0.5128205128205128,0.5042735042735043,0.4358974358974359,0
2200,right,0.0,0.0,-0.24242424242424243,0.05303030303030303,-0.42424242424242425,0.32575757575757575,-0.5606060606060606,0.553030303030303,-0.6515151515151515,0.7045454545454546,-0.19696969696969696,0.6893939393939394,-0.5075757575757576,0.6439393939393939,-0.5,0.4621212121212121,-0.4015151515151515,0.4015151515151515,-0.13636363636363635,0.7045454545454546,-0.4772727272727273,0.6439393939393939,-0.45454545454545453,0.4393939393939394,-0.36363636363636365,0.3712121212121212,-0.12121212121212122,0.6818181818181818,-0.42424242424242425,0.6590909090909091,-0.4318181818181818,0.4696969696969697,-0.36363636363636365,0.38636363636363635,-0.13636363636363635,0.6590909090909091,-0.32575757575757575,0.8257575757575758,-0.4166666666666667,0.9090909090909091,-0.4621212121212121,1.0,1
2240,left,0.0,0.0,0.336283185840708,-0.02654867256637168,0.6283185840707964,0.08849557522123894,0.8672566371681416,0.21238938053097345,1.0,0.3185840707964602,0.5575221238938053,0.5309734513274337,0.831858407079646,0.6283185840707964,0.8407079646017699,0.49557522123893805,0.7699115044247787,0.3893805309734513,0.4247787610619469,0.6371681415929203,0.6460176991150443,0.5752212389380531,0.6637168141592921,0.4336283185840708,0.5929203539823009,0.37168141592920356,0.3008849557522124,0.6548672566371682,0.5221238938053098,0.6371681415929203,0.5663716814159292,0.504424778761062,0.5132743362831859,0.39823008849557523,0.20353982300884957,0.6460176991150443,0.3274336283185841,0.8584070796460177,0.45132743362831856,0.911504424778761,0.5309734513274337,0.911504424778761,1
2240,right,0.0,0.0,-0.29508196721311475,0.07377049180327869,-0.5081967213114754,0.36885245901639346,-0.6639344262295082,0.6229508196721312,-0.7459016393442623,0.819672131147541,-0.26229508196721313,0.7704918032786885,-0.6311475409836066,0.7049180327868853,-0.6557377049180327,0.48360655737704916,-0.5737704918032787,0.4098360655737705,-0.19672131147540983,0.7786885245901639,-0.5819672131147541,0.7295081967213115,-0.5983606557377049,0.5081967213114754,-0.5245901639344263,0.4016393442622951,-0.18032786885245902,0.7540983606557377,-0.5327868852459017,0.7540983606557377,-0.5655737704918032,0.5573770491803278,-0.4918032786885246,0.4426229508196721,-0.18032786885245902,0.7213114754098361,-0.39344262295081966,0.8688524590163934,-0.47540983606557374,0.9344262295081968,-0.5081967213114754,1.0,1
2280,left,0.0,0.0,0.33035714285714285,-0.07142857142857142,0.625,0.03571428571428571,0.8660714285714286,0.16964285714285715,1.0,0.29464285714285715,0.5535714285714286,0.5089285714285714,0.8214285714285714,0.5892857142857143,0.8214285714285714,0.4642857142857143,0.7589285714285714,0.38392857142857145,0.41964285714285715,0.6160714285714286,0.6785714285714286,0.6785714285714286,0.7142857142857143,0.5535714285714286,0.6785714285714286,0.4642857142857143,0.3125,0.6428571428571429,0.5446428571428571,0.7142857142857143,0.625,0.625,0.6160714285714286,0.5357142857142857,0.25,0.6160714285714286,0.45535714285714285,0.6785714285714286,0.5267857142857143,0.6160714285714286,0.5446428571428571,0.5446428571428571,0
2280,right,0.0,0.0,-0.35353535353535354,0.1111111111111111,-0.6161616161616161,0.48484848484848486,-0.8080808080808081,0.7777777777777778,-0.9797979797979798,0.98989898989899,-0.3333333333333333,0.9696969696969697,-0.8080808080808081,0.9191919191919192,-0.9393939393939394,0.6767676767676768,-0.9393939393939394,0.5252525252525253,-0.2222222222222222,1.0,-0.7171717171717171,0.9292929292929293,-0.8383838383838383,0.6565656565656566,-0.8282828282828283,0.46464646464646464,-0.18181818181818182,0.9393939393939394,-0.6464646464646465,0.8787878787878788,-0.7272727272727273,0.6464646464646465,-0.696969696969697,0.47474747474747475,-0.1717171717171717,0.8585858585858586,-0.5252525252525253,0.8282828282828283,-0.5757575757575758,0.6666666666666666,-0.5555555555555556,0.5656565656565656,0
2320,left,0.0,0.0,0.3137254901960784,0.10784313725490197,0.5392156862745098,0.3431372549019608,0.7352941176470589,0.5490196078431373,0.9313725490196079,0.696078431372549,0.45098039215686275,0.6862745098039216,0.8235294117647058,0.6862745098039216,0.9607843137254902,0.5,1.0,0.3627450980392157,0.3627450980392157,0.6764705882352942,0.7156862745098039,0.6372549019607843,0.8725490196078431,0.49019607843137253,0.9705882352941176,0.3235294117647059,0.3235294117647059,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.7647058823529411,0.47058823529411764,0.8529411764705882,0.3235294117647059,0.30392156862745096,0.5490196078431373,0.5098039215686274,0.5686274509803921,0.6078431372549019,0.49019607843137253,0.6764705882352942,0.4019607843137255,
2360,left,0.0,0.0,0.312,-0.072,0.608,-0.024,0.84,0.048,1.0,0.12,0.624,0.408,0.84,0.456,0.824,0.328,0.752,0.256,0.52,0.512,0.688,0.44,0.672,0.336,0.6,0.288,0.424,0.536,0.576,0.512,0.584,0.408,0.536,0.336,0.336,0.544,0.448,0.72,0.496,0.816,0.504,0.904,
2360,right,0.0,0.0,-0.25833333333333336,0.15833333333333333,-0.375,0.43333333333333335,-0.45,0.6666666666666666,-0.5166666666666667,0.825,-0.09166666666666666,0.7916666666666666,-0.35833333333333334,0.9166666666666666,-0.39166666666666666,0.9333333333333333,-0.325,1.0,-0.008333333333333333,0.8166666666666667,-0.35,0.8416666666666667,-0.39166666666666666,0.6833333333333333,-0.31666666666666665,0.6,0.016666666666666666,0.7916666666666666,-0.2833333333333333,0.8333333333333334,-0.30833333333333335,0.6833333333333333,-0.225,0.6,0.008333333333333333,0.7583333333333333,-0.21666666666666667,0.8,-0.24166666666666667,0.7083333333333334,-0.175,0.65,
2400,left,0.0,0.0,0.34545454545454546,-0.16363636363636364,0.6818181818181818,-0.19090909090909092,0.9272727272727272,-0.13636363636363635,1.0,-0.03636363636363636,0.8363636363636363,0.3,0.9818181818181818,0.42727272727272725,0.9181818181818182,0.33636363636363636,0.8363636363636363,0.24545454545454545,0.7090909090909091,0.4727272727272727,0.8272727272727273,0.4636363636363636,0.7818181818181819,0.35454545454545455,0.6909090909090909,0.2909090909090909,0.5545454545454546,0.5818181818181818,0.7181818181818181,0.5727272727272728,0.7,0.4636363636363636,0.6090909090909091,0.38181818181818183,0.41818181818181815,0.6454545454545455,0.6363636363636364,0.8181818181818182,0.7818181818181819,0.8636363636363636,0.8727272727272727,0.8727272727272727,1
2400,right,0.0,0.0,-0.36,0.11,-0.6,0.45,-0.78,0.75,-0.91,0.96,-0.31,0.95,-0.81,0.94,-0.94,0.66,-0.93,0.47,-0.21,1.0,-0.75,0.93,-0.9,0.62,-0.92,0.41,-0.19,0.98,-0.7,0.91,-0.82,0.66,-0.83,0.48,-0.19,0.92,-0.56,0.9,-0.61,0.73,-0.58,0.63,
2440,left,0.0,0.0,0.31092436974789917,-0.17647058823529413,0.6470588235294118,-0.17647058823529413,0.8907563025210085,-0.10084033613445378,1.0,-0.058823529411764705,0.7226890756302521,0.31092436974789917,0.8991596638655462,0.3697478991596639,0.8571428571428571,0.25210084033613445,0.7647058823529411,0.17647058823529413,0.5882352941176471,0.46218487394957986,0.7226890756302521,0.42016806722689076,0.6890756302521008,0.3025210084033613,0.6050420168067226,0.24369747899159663,0.44537815126050423,0.5378151260504201,0.6050420168067226,0.4957983193277311,0.5882352941176471,0.37815126050420167,0.5042016806722689,0.31092436974789917,0.31932773109243695,0.5798319327731093,0.5042016806722689,0.7899159663865546,0.6218487394957983,0.907563025210084,0.6974789915966386,1.0,1
2440,right,0.0,0.0,-0.3508771929824561,0.14035087719298245,-0.49122807017543857,0.5263157894736842,-0.5964912280701754,0.7982456140350878,-0.631578947368421,1.0,-0.12280701754385964,0.8596491228070176,-0.5087719298245614,0.8508771929824561,-0.5175438596491229,0.631578947368421,-0.41228070175438597,0.5614035087719298,-0.017543859649122806,0.8596491228070176,-0.43859649122807015,0.8596491228070176,-0.4473684210526316,0.6403508771929824,-0.3508771929824561,0.543859649122807,0.0,0.8157894736842105,-0.38596491228070173,0.8245614035087719,-0.40350877192982454,0.6403508771929824,-0.32456140350877194,0.543859649122807,-0.008771929824561403,0.7807017543859649,-0.2631578947368421,0.868421052631579,-0.32456140350877194,0.8596491228070176,-0.32456140350877194,0.8771929824561403,1
2480,left,0.0,0.0,0.304,-0.056,0.6,0.072,0.824,0.176,1.0,0.224,0.52,0.44,0.84,0.432,0.808,0.288,0.72,0.224,0.432,0.528,0.712,0.448,0.704,0.312,0.632,0.256,0.368,0.552,0.616,0.464,0.624,0.344,0.56,0.28,0.352,0.56,0.544,0.512,0.544,0.416,0.48,0.368,0
2480,right,0.0,0.0,-0.2556390977443609,0.22556390977443608,-0.3308270676691729,0.5864661654135338,-0.38345864661654133,0.8345864661654135,-0.38345864661654133,1.0,0.045112781954887216,0.8045112781954887,-0.3007518796992481,0.8195488721804511,-0.45112781954887216,0.6842105263157895,-0.48872180451127817,0.5789473684210527,0.15789473684210525,0.7669172932330827,-0.22556390977443608,0.7669172932330827,-0.3684210526315789,0.6090225563909775,-0.42105263157894735,0.48120300751879697,0.18796992481203006,0.6766917293233082,-0.18045112781954886,0.6992481203007519,-0.3007518796992481,0.5639097744360902,-0.3383458646616541,0.44360902255639095,0.18045112781954886,0.5939849624060151,-0.10526315789473684,0.6541353383458647,-0.17293233082706766,0.5639097744360902,-0.18796992481203006,0.48872180451127817,0
2520,left,0.0,0.0,0.27,0.05,0.52,0.25,0.76,0.44,1.0,0.57,0.42,0.69,0.83,0.62,0.93,0.42,0.93,0.29,0.36,0.71,0.74,0.53,0.86,0.28,0.88,0.07,0.34,0.66,0.68,0.5,0.78,0.31,0.81,0.15,0.37,0.61,0.59,0.59,0.68,0.52,0.74,0.48,
2520,right,0.0,0.0,-0.22556390977443608,0.2706766917293233,-0.2781954887218045,0.6090225563909775,-0.2857142857142857,0.849624060150376,-0.21804511278195488,1.0,0.10526315789473684,0.7218045112781954,-0.14285714285714285,0.8120300751879699,-0.23308270676691728,0.7142857142857143,-0.18796992481203006,0.6992481203007519,0.16541353383458646,0.7142857142857143,-0.17293233082706766,0.7819548872180451,-0.3007518796992481,0.6090225563909775,-0.2706766917293233,0.518796992481203,0.16541353383458646,0.6842105263157895,-0.15037593984962405,0.7218045112781954,-0.2781954887218045,0.5639097744360902,-0.2631578947368421,0.48120300751879697,0.15789473684210525,0.6541353383458647,-0.08270676691729323,0.6992481203007519,-0.13533834586466165,0.6015037593984962,-0.09022556390977443,0.5488721804511278,
2560,left,0.0,0.0,0.2828282828282828,0.06060606060606061,0.5353535353535354,0.2727272727272727,0.7777777777777778,0.45454545454545453,1.0,0.5454545454545454,0.41414141414141414,0.6767676767676768,0.8181818181818182,0.6666666666666666,0.9696969696969697,0.45454545454545453,0.98989898989899,0.2828282828282828,0.36363636363636365,0.6666666666666666,0.7373737373737373,0.5858585858585859,0.8787878787878788,0.3838383838383838,0.9292929292929293,0.20202020202020202,0.3434343434343434,0.6060606060606061,0.6868686868686869,0.5252525252525253,0.797979797979798,0.3434343434343434,0.8484848484848485,0.18181818181818182,0.3434343434343434,0.5555555555555556,0.6060606060606061,0.47474747474747475,0.696969696969697,0.3434343434343434,0.7373737373737373,0.2222222222222222,
2560,right,0.0,0.0,-0.20863309352517986,0.2446043165467626,-0.26618705035971224,0.5683453237410072,-0.3237410071942446,0.8057553956834532,-0.35251798561151076,1.0,0.1223021582733813,0.7338129496402878,-0.2158273381294964,0.8201438848920863,-0.3669064748201439,0.7050359712230215,-0.4172661870503597,0.6115107913669064,0.19424460431654678,0.6762589928057554,-0.20863309352517986,0.7122302158273381,-0.41007194244604317,0.5683453237410072,-0.5179856115107914,0.43884892086330934,0.19424460431654678,0.5755395683453237,-0.19424460431654678,0.6115107913669064,-0.39568345323741005,0.49640287769784175,-0.5107913669064749,0.381294964028777,0.17266187050359713,0.4892086330935252,-0.09352517985611511,0.5539568345323741,-0.19424460431654678,0.4892086330935252,-0.2446043165467626,0.43884892086330934,
2600,right,0.0,0.0,-0.17829457364341086,0.21705426356589147,-0.1937984496124031,0.5271317829457365,-0.20155038759689922,0.7906976744186046,-0.1937984496124031,1.0,0.17054263565891473,0.7209302325581395,-0.10852713178294573,0.8992248062015504,-0.2558139534883721,0.7751937984496124,-0.2868217054263566,0.6744186046511628,0.26356589147286824,0.7209302325581395,-0.07751937984496124,0.8682170542635659,-0.23255813953488372,0.7286821705426356,-0.2868217054263566,0.627906976744186,0.27906976744186046,0.689922480620155,-0.06976744186046512,0.813953488372093,-0.21705426356589147,0.6976744186046512,-0.26356589147286824,0.5968992248062015,0.26356589147286824,0.6511627906976745,0.007751937984496124,0.7751937984496124,-0.09302325581395349,0.689922480620155,-0.12403100775193798,0.6201550387596899,
2640,left,0.0,0.0,0.3253968253968254,-0.015873015873015872,0.5714285714285714,0.15079365079365079,0.6984126984126984,0.3888888888888889,0.6984126984126984,0.5873015873015873,0.3968253968253968,0.5714285714285714,0.3888888888888889,0.8968253968253969,0.4444444444444444,0.8888888888888888,0.4603174603174603,0.8015873015873016,0.21428571428571427,0.6031746031746031,0.30952380952380953,0.7936507936507936,0.3888888888888889,0.7222222222222222,0.3888888888888889,0.626984126984127,0.07142857142857142,0.5793650793650794,0.1746031746031746,0.7380952380952381,0.25396825396825395,0.6746031746031746,0.2777777777777778,0.5873015873015873,-0.047619047619047616,0.5476190476190477,-0.03968253968253968,0.8015873015873016,0.015873015873015872,0.9285714285714286,0.07936507936507936,1.0,1
